num_word,num_word_wo_stops,av_word_len,av_word_len_wo_stops,pos_freq_distCC,pos_freq_distCD,pos_freq_distDT,pos_freq_distEX,pos_freq_distFW,pos_freq_distIN,pos_freq_distJJ,pos_freq_distJJR,pos_freq_distJJS,pos_freq_distLS,pos_freq_distMD,pos_freq_distNN,pos_freq_distNNS,pos_freq_distNNP,pos_freq_distNNPS,pos_freq_distPDT,pos_freq_distPOS,pos_freq_distPRP,pos_freq_distPRP$,pos_freq_distRB,pos_freq_distRBR,pos_freq_distRBS,pos_freq_distRP,pos_freq_distSYM,pos_freq_distTO,pos_freq_distUH,pos_freq_distVB,pos_freq_distVBD,pos_freq_distVBG,pos_freq_distVBN,pos_freq_distVBP,pos_freq_distVBZ,pos_freq_distWDT,pos_freq_distWP,pos_freq_distWP$,pos_freq_distWRB,word_len_dist_chars-6,word_len_dist_chars-5,word_len_dist_chars-4,word_len_dist_chars-3,word_len_dist_chars-2,word_len_dist_chars-1,word_len_dist_chars0,word_len_dist_chars1,word_len_dist_chars2,word_len_dist_chars3,word_len_dist_chars4,word_len_dist_chars5,word_len_dist_chars6,word_len_dist_chars7,word_len_dist_chars8,word_len_dist_chars9,word_len_dist_chars10,word_len_dist_chars11,word_len_dist_chars12,word_len_dist_chars13,word_len_dist_chars14,word_len_dist_chars15,word_len_dist_chars16,word_len_dist_chars17,word_len_dist_chars18,pers_pron1,pers_pron2,pers_pron3,pers_pron4,pers_pron5,pers_pron6,pers_pron7,pers_pron8,pers_pron9,pers_pron10,pers_pron11,pers_pron12,pers_pron13,pers_pron14,pers_pron15,pers_pron16,pers_pron17,pers_pron18,pers_pron19,pers_pron20,pers_pron21,pers_pron22,pers_pron23,pers_pron24,pers_pron25,pers_pron26,pers_pron27,pers_pron28,pers_pron29,pers_pron30,pers_pron31,pers_pron32,pers_pron33,pers_pron34,pers_pron35,pers_pron36,pers_pron37,pers_pron38,pers_pron39,pers_pron40,pers_pron41,pers_pron42,pers_pron43,pers_pron44,pers_pron45,pers_pron46,pers_pron47,pers_pron48,pers_pron49,pers_pron50,tense_VB,tense_VBD,tense_VBG,tense_VBN,tense_VBP,tense_VBZ
5650,2762,4.5550442477876105,6.306299782766112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017699115044247788,0.0,0.0,0.0,0.0,0.00035398230088495576,0.0,0.00017699115044247788,0.0,0.0,0.0,0.0,0.0,0.0,0.1279646017699115,0.0,0.0,0.0,0.012920353982300885,0.0021238938053097347,0.0,0.003008849557522124,0.0007079646017699115,0.0,0.0,0.0,0.0,0.0,0.04654867256637168,0.0,0.001592920353982301,0.00035398230088495576,0.0,0.02495575221238938,0.0,0.0,0.0017699115044247787,0.0005309734513274337,0.0007079646017699115,0.0,0.0,0.0,0.0033628318584070795,0.0,0.004778761061946903,0.0,0.0,0.0,0.0,0.0,0.02247787610619469,0.019646017699115045,0.0,0.0,0.0,0.0,0.00017699115044247788,0.00017699115044247788,0.0,0.0,0.00035398230088495576,0.0,0.0,0.0,0,0,0,0,0,0
6977,3541,5.010319621613874,7.141767862185823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00014332807797047442,0.00014332807797047442,0.0,0.00014332807797047442,0.0,0.0,0.0,0.0,0.0,0.0,0.10262290382685968,0.0,0.0,0.0,0.011609574315608428,0.0007166403898523721,0.0004299842339114232,0.0007166403898523721,0.0005733123118818977,0.0,0.0,0.0,0.0,0.0,0.06134441737136305,0.0,0.006736419664612298,0.0004299842339114232,0.0,0.035258707180736704,0.002006593091586642,0.0,0.001003296545793321,0.00014332807797047442,0.0012899527017342697,0.0,0.0,0.0,0.003439873871291386,0.0,0.002149921169557116,0.0,0.0,0.0,0.0,0.0,0.0184893220581912,0.011466246237637954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014332807797047442,0.0,0.0,0.0,0,0,0,0,0,0
510,291,5.233333333333333,7.054982817869416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294117647059,0.0,0.0,0.0,0.0058823529411764705,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03137254901960784,0.0,0.0,0.0,0.0,0.027450980392156862,0.0,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01764705882352941,0.00980392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
289,162,4.840830449826989,6.228395061728395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.02768166089965398,0.0034602076124567475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03460207612456748,0.0,0.0034602076124567475,0.0,0.0,0.01730103806228374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020761245674740483,0.0,0.006920415224913495,0.0,0.0,0.0,0.0,0.0,0.02422145328719723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
640,381,4.74375,5.942257217847769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1109375,0.0,0.0,0.0,0.015625,0.003125,0.0,0.0046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0265625,0.0,0.003125,0.0015625,0.0,0.015625,0.003125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625,0.0,0.0015625,0.0,0.0,0.0,0.0,0.0,0.0234375,0.00625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
554,324,4.682310469314079,5.95679012345679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15703971119133575,0.0,0.0,0.0,0.007220216606498195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04151624548736462,0.0,0.0036101083032490976,0.0018050541516245488,0.0,0.007220216606498195,0.0036101083032490976,0.0,0.0018050541516245488,0.0,0.0,0.0,0.0,0.0,0.010830324909747292,0.0,0.009025270758122744,0.0,0.0,0.0,0.0,0.0,0.016245487364620937,0.010830324909747292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1127,612,4.5563442768411715,5.898692810457517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008873114463176575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15084294587400177,0.0,0.0,0.0,0.008873114463176575,0.005323868677905945,0.0,0.0008873114463176575,0.0,0.0,0.0,0.0,0.0,0.0,0.024844720496894408,0.0,0.0026619343389529724,0.0,0.0,0.015971606033717833,0.0008873114463176575,0.0,0.0,0.0,0.001774622892635315,0.0,0.0,0.0,0.013309671694764862,0.0,0.005323868677905945,0.0,0.0,0.0,0.0,0.0,0.019520851818988466,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026619343389529724,0.0,0.0,0.0,0,0,0,0,0,0
586,334,4.82764505119454,6.218562874251497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1296928327645051,0.0,0.0,0.0,0.011945392491467578,0.0034129692832764505,0.0,0.0017064846416382253,0.0,0.0,0.0,0.0,0.0,0.0,0.030716723549488054,0.0,0.0017064846416382253,0.0,0.0,0.025597269624573378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017064846416382253,0.0,0.008532423208191127,0.0,0.0,0.0,0.0,0.0,0.015358361774744027,0.008532423208191127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1498,812,4.4092122830440585,5.669950738916256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1295060080106809,0.0,0.0,0.0,0.006675567423230975,0.0013351134846461949,0.0,0.014018691588785047,0.0,0.0,0.0,0.0,0.0,0.0,0.024699599465954607,0.0,0.0013351134846461949,0.0,0.0,0.020026702269692925,0.004005340453938585,0.0,0.0006675567423230974,0.0,0.0013351134846461949,0.0,0.0,0.0,0.006008010680907877,0.0,0.011348464619492658,0.0,0.0,0.0,0.0,0.0,0.021361815754339118,0.007343124165554072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1912,857,4.328451882845188,5.896149358226371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005230125523012552,0.0,0.0005230125523012552,0.0,0.0,0.0,0.0005230125523012552,0.0005230125523012552,0.0005230125523012552,0.0015690376569037657,0.0005230125523012552,0.0005230125523012552,0.0,0.0,0.0,0.0,0.0,0.0,0.11506276150627615,0.0,0.0,0.0,0.016736401673640166,0.002615062761506276,0.0,0.0005230125523012552,0.0,0.0,0.0,0.0,0.0,0.0,0.03085774058577406,0.0,0.0036610878661087866,0.0005230125523012552,0.0,0.028765690376569036,0.0015690376569037657,0.0,0.0010460251046025104,0.0005230125523012552,0.0,0.0,0.0,0.0,0.00993723849372385,0.0,0.006799163179916318,0.0,0.0,0.0,0.0,0.0,0.028242677824267783,0.015167364016736401,0.0,0.0,0.0,0.0,0.0,0.0005230125523012552,0.0,0.0,0.01882845188284519,0.0010460251046025104,0.0,0.0005230125523012552,0,0,0,0,0,0
534,253,4.370786516853933,5.976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15355805243445692,0.0,0.0,0.0,0.00749063670411985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04119850187265917,0.0,0.0056179775280898875,0.0,0.0,0.024344569288389514,0.0,0.0,0.0,0.0,0.0018726591760299626,0.0,0.0,0.0,0.009363295880149813,0.0,0.0056179775280898875,0.0,0.0,0.0,0.0,0.0,0.018726591760299626,0.011235955056179775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
1465,693,4.268941979522184,5.483405483405483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006825938566552901,0.0,0.0,0.0,0.0,0.0,0.0,0.16177474402730374,0.0,0.0,0.0,0.015699658703071672,0.0020477815699658703,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.020477815699658702,0.0,0.0013651877133105802,0.0006825938566552901,0.0,0.020477815699658702,0.0061433447098976105,0.0,0.0,0.0,0.0020477815699658703,0.0,0.0,0.0,0.008873720136518772,0.0,0.014334470989761093,0.0,0.0,0.0,0.0,0.0,0.030034129692832763,0.00955631399317406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0,0,0,0,0,0
2076,1042,4.407032755298651,5.945297504798464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004816955684007707,0.0,0.0,0.0,0.0,0.0004816955684007707,0.0004816955684007707,0.0009633911368015414,0.0,0.0,0.0009633911368015414,0.0004816955684007707,0.0004816955684007707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09296724470134875,0.0,0.0,0.0,0.012524084778420038,0.002890173410404624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038053949903660886,0.0024084778420038534,0.0004816955684007707,0.0,0.0,0.029865125240847785,0.010115606936416185,0.0,0.0009633911368015414,0.0004816955684007707,0.0004816955684007707,0.0,0.0,0.0,0.0052986512524084775,0.0,0.002890173410404624,0.0,0.0004816955684007707,0.0,0.0009633911368015414,0.0,0.0197495183044316,0.01878612716763006,0.0019267822736030828,0.0,0.0,0.0,0.0,0.0,0.0004816955684007707,0.0,0.001445086705202312,0.0,0.0,0.0,0,0,0,0,0,0
4285,2184,4.658576429404901,6.2344322344322345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023337222870478414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023337222870478414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14282380396732788,0.0,0.0,0.00023337222870478414,0.011435239206534423,0.001633605600933489,0.0,0.0028004667444574095,0.0004667444574095683,0.0,0.0,0.0,0.0,0.0,0.034072345390898484,0.0,0.0021003500583430573,0.0,0.0,0.017036172695449242,0.0011668611435239206,0.0,0.0009334889148191366,0.0004667444574095683,0.0009334889148191366,0.0,0.0,0.0,0.010501750291715286,0.0,0.008634772462077013,0.0,0.0,0.0,0.0,0.0,0.02147024504084014,0.010501750291715286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
645,361,4.401550387596899,5.45983379501385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12713178294573643,0.0,0.0,0.0,0.015503875968992248,0.0,0.0,0.010852713178294573,0.004651162790697674,0.0,0.0,0.0,0.0,0.0,0.024806201550387597,0.0,0.0015503875968992248,0.0,0.0,0.021705426356589147,0.0015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031007751937984496,0.0,0.0031007751937984496,0.0,0.0,0.0,0.0,0.0,0.020155038759689922,0.013953488372093023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
518,276,4.754826254826255,6.3731884057971016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0,0.0019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11196911196911197,0.0,0.0,0.0,0.013513513513513514,0.0019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03474903474903475,0.0,0.0,0.0,0.0,0.019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011583011583011582,0.011583011583011582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007722007722007722,0.0,0.0,0.0,0,0,0,0,0,0
2437,1282,4.746409519901518,6.471138845553822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004103405826836274,0.0,0.0008206811653672548,0.0004103405826836274,0.0,0.0,0.0008206811653672548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11694706606483381,0.0,0.0,0.0,0.02215839146491588,0.0036930652441526466,0.0012310217480508822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03939269593762823,0.0,0.0012310217480508822,0.0,0.0,0.03282724661469019,0.0008206811653672548,0.0,0.0016413623307345096,0.0004103405826836274,0.006155108740254411,0.0,0.0,0.0,0.003282724661469019,0.0,0.002872384078785392,0.0,0.0,0.0,0.0,0.0,0.021748050882232254,0.011899876897825195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004103405826836274,0.0004103405826836274,0.0,0.0004103405826836274,0,0,0,0,0,0
3330,1754,4.921621621621622,6.82497149372862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003003003003003003,0.0,0.0,0.0003003003003003003,0.0003003003003003003,0.0,0.0,0.0,0.0003003003003003003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1018018018018018,0.0,0.0,0.0,0.011411411411411412,0.0012012012012012011,0.0,0.0006006006006006006,0.0,0.0,0.0,0.0,0.0,0.0,0.04384384384384384,0.0,0.004804804804804805,0.0006006006006006006,0.0,0.02312312312312312,0.0,0.0,0.0003003003003003003,0.0003003003003003003,0.0,0.0,0.0,0.0,0.006306306306306306,0.0,0.002102102102102102,0.0,0.0,0.0,0.0,0.0,0.021021021021021023,0.014114114114114115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012012012012012011,0.0,0.0,0.0,0,0,0,0,0,0
1537,770,4.279115159401432,5.718181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1340273259596617,0.0006506180871828237,0.0,0.0,0.026675341574495772,0.015614834092387769,0.0,0.01040988939492518,0.0,0.0,0.0,0.0,0.0,0.0,0.027325959661678594,0.0,0.0006506180871828237,0.0,0.0,0.031229668184775537,0.002602472348731295,0.0,0.0006506180871828237,0.0,0.0006506180871828237,0.0,0.0,0.0,0.0071567989590110605,0.0,0.008458035133376708,0.0,0.0,0.0,0.0,0.0,0.014964216005204945,0.013012361743656473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013012361743656475,0.0,0.0,0.0,0,0,0,0,0,0
543,273,4.3406998158379375,5.871794871794871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13627992633517497,0.0,0.0,0.0,0.022099447513812154,0.01289134438305709,0.0,0.01289134438305709,0.0,0.0,0.0,0.0,0.0,0.0,0.027624309392265192,0.0,0.001841620626151013,0.0,0.0,0.03130755064456722,0.003683241252302026,0.0,0.001841620626151013,0.0,0.001841620626151013,0.0,0.0,0.0,0.001841620626151013,0.0,0.0055248618784530384,0.0,0.0,0.0,0.0,0.0,0.01841620626151013,0.011049723756906077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
487,244,4.4517453798767965,6.151639344262295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.0,0.0,0.09240246406570841,0.0,0.0,0.0,0.026694045174537988,0.014373716632443531,0.0,0.018480492813141684,0.0,0.0,0.0,0.0,0.0,0.0,0.045174537987679675,0.0,0.0,0.0,0.0,0.0513347022587269,0.004106776180698152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02053388090349076,0.008213552361396304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004106776180698152,0.0,0.0,0.0,0,0,0,0,0,0
2867,1570,5.017091035926055,6.7375796178343945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003487966515521451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13428671084757587,0.0,0.0,0.0,0.010463899546564353,0.0006975933031042902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048133937914196026,0.0,0.004185559818625741,0.0003487966515521451,0.0,0.020579002441576563,0.023718172305545866,0.0,0.0003487966515521451,0.0,0.0006975933031042902,0.0,0.0,0.0,0.008371119637251482,0.0,0.0038367631670735963,0.0,0.0,0.0,0.0,0.0,0.030345308685036623,0.012905476107429368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006975933031042902,0.0,0.0,0.0,0,0,0,0,0,0
3879,1729,4.544728022686259,6.489878542510121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002577984016499098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453982985305491,0.0,0.0,0.0,0.015210105697344677,0.001288992008249549,0.0,0.0005155968032998196,0.0002577984016499098,0.0,0.0,0.0,0.0,0.0,0.03763856664088683,0.0,0.002577984016499098,0.0002577984016499098,0.0002577984016499098,0.026553235369940708,0.005671564836298015,0.0,0.0,0.0,0.0002577984016499098,0.0,0.0,0.0,0.007991750451147204,0.0,0.018303686517143595,0.0,0.0,0.0,0.0,0.0,0.03789636504253674,0.020108275328692964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0
