num_char,char_freq_dist0,char_freq_dist1,char_freq_dist2,char_freq_dist3,char_freq_dist4,char_freq_dist5,char_freq_dist6,char_freq_dist7,char_freq_dist8,char_freq_dist9,char_freq_distA,char_freq_distB,char_freq_distC,char_freq_distD,char_freq_distE,char_freq_distF,char_freq_distG,char_freq_distH,char_freq_distI,char_freq_distJ,char_freq_distK,char_freq_distL,char_freq_distM,char_freq_distN,char_freq_distO,char_freq_distP,char_freq_distQ,char_freq_distR,char_freq_distS,char_freq_distT,char_freq_distU,char_freq_distV,char_freq_distW,char_freq_distX,char_freq_distY,char_freq_distZ,char_freq_dista,char_freq_distb,char_freq_distc,char_freq_distd,char_freq_diste,char_freq_distf,char_freq_distg,char_freq_disth,char_freq_disti,char_freq_distj,char_freq_distk,char_freq_distl,char_freq_distm,char_freq_distn,char_freq_disto,char_freq_distp,char_freq_distq,char_freq_distr,char_freq_dists,char_freq_distt,char_freq_distu,char_freq_distv,char_freq_distw,char_freq_distx,char_freq_disty,char_freq_distz,char_freq_distĀ,char_freq_distā,char_freq_distġ,char_freq_distĪ,char_freq_distī,char_freq_distŠ,char_freq_distš,char_freq_distŪ,char_freq_distū,char_freq_distǧ,char_freq_distʿ,char_freq_distḍ,char_freq_distḏ,char_freq_distḡ,char_freq_distḥ,char_freq_distḫ,char_freq_distḵ,char_freq_distṣ,char_freq_distṭ,char_freq_distṯ,char_freq_distẓ,char_freq_dist‘
2559,0.00039077764751856197,0.0011723329425556857,0.0,0.0,0.0,0.0011723329425556857,0.0,0.0,0.00039077764751856197,0.00039077764751856197,0.007424775302852677,0.0007815552950371239,0.00039077764751856197,0.0011723329425556857,0.00039077764751856197,0.00039077764751856197,0.00039077764751856197,0.0011723329425556857,0.0023446658851113715,0.0019538882375928096,0.0011723329425556857,0.00039077764751856197,0.0031262211801484957,0.0011723329425556857,0.0007815552950371239,0.0027354435326299334,0.0007815552950371239,0.0015631105900742479,0.003907776475185619,0.0023446658851113715,0.0023446658851113715,0.0007815552950371239,0.0027354435326299334,0.0,0.00039077764751856197,0.00039077764751856197,0.07542008597108245,0.010550996483001172,0.016021883548261038,0.041422430636967565,0.11996873778819851,0.020711215318483783,0.016021883548261038,0.0625244236029699,0.07073075420085971,0.0011723329425556857,0.005080109417741305,0.0523642047674873,0.023837436498632278,0.057053536537710045,0.0738569753810082,0.015240328253223915,0.0007815552950371239,0.06330597889800703,0.053927315357561546,0.0738569753810082,0.03477921062915201,0.01211410707307542,0.019148104728409537,0.0007815552950371239,0.015240328253223915,0.0007815552950371239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2762,0.0018102824040550326,0.000724112961622013,0.0003620564808110065,0.0003620564808110065,0.0,0.0,0.0,0.000724112961622013,0.0,0.0,0.002896451846488052,0.0010861694424330196,0.0003620564808110065,0.0,0.0003620564808110065,0.0010861694424330196,0.0010861694424330196,0.001448225923244026,0.0025343953656770456,0.0003620564808110065,0.000724112961622013,0.0003620564808110065,0.007603186097031137,0.0,0.000724112961622013,0.003620564808110065,0.0010861694424330196,0.000724112961622013,0.004344677769732078,0.003620564808110065,0.0003620564808110065,0.0,0.0,0.0,0.0,0.0,0.08472121650977553,0.008689355539464157,0.023171614771904415,0.041274438812454746,0.12382331643736423,0.018102824040550327,0.017016654598117305,0.06335988414192614,0.0778421433743664,0.001448225923244026,0.0065170166545981175,0.0391020999275887,0.01991310644460536,0.0662563359884142,0.06444605358435916,0.017378711078928313,0.000724112961622013,0.06010137581462708,0.06010137581462708,0.09811730629978277,0.026430123099203475,0.005792903692976104,0.015930485155684286,0.0,0.014844315713251267,0.0018102824040550326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17130,0.0002335084646818447,0.0004670169293636894,0.0004086398131932283,0.0002335084646818447,5.837711617046118e-05,0.0,0.00017513134851138354,0.00011675423234092235,0.00011675423234092235,0.0002335084646818447,0.006187974314068885,0.0008172796263864566,0.0021015761821366026,0.0008756567425569177,0.0007005253940455342,0.0008172796263864566,0.0007005253940455342,0.0013426736719206072,0.0035026269702276708,0.0013426736719206072,0.0013426736719206072,0.0005837711617046118,0.002918855808523059,0.0003502626970227671,0.0002335084646818447,0.0007589025102159953,0.00017513134851138354,0.001926444833625219,0.0016929363689433743,0.0043782837127845885,0.0015761821366024518,0.0,0.0016345592527729131,0.0,0.0,0.00017513134851138354,0.08704028021015763,0.01039112667834209,0.022008172796263863,0.03905429071803853,0.11371862230005837,0.020373613543490952,0.016053706946876824,0.06182136602451839,0.0819614711033275,0.0008756567425569177,0.003911266783420899,0.043490951546993575,0.024985405720957386,0.06036193812025686,0.06999416228838296,0.014769410391126678,0.0007589025102159953,0.05499124343257443,0.06608289550496206,0.09281961471103327,0.023350846468184472,0.008172796263864565,0.01733800350262697,0.0004670169293636894,0.016053706946876824,0.0032691185055458262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6379,0.0015676438313215238,0.0006270575325286095,0.0014108794481893713,0.0,0.00031352876626430476,0.00031352876626430476,0.00015676438313215238,0.00031352876626430476,0.00015676438313215238,0.00031352876626430476,0.002508230130114438,0.003762345195171657,0.0006270575325286095,0.00015676438313215238,0.00031352876626430476,0.0,0.00015676438313215238,0.0004702931493964571,0.003605580812039505,0.00031352876626430476,0.00015676438313215238,0.00031352876626430476,0.008622041072268381,0.00031352876626430476,0.0006270575325286095,0.0007838219156607619,0.0,0.0006270575325286095,0.0015676438313215238,0.004859695877096724,0.0009405862987929142,0.0,0.0004702931493964571,0.0,0.00015676438313215238,0.0,0.07728484088415112,0.012854679416836495,0.025239065684276533,0.03511522182160213,0.1155353503683963,0.016773788995140305,0.017400846527668913,0.058943408057689294,0.08183100799498354,0.0031352876626430477,0.004702931493964571,0.043110205361341906,0.024141715002351467,0.06443016146731463,0.06881956419501489,0.014735852014422323,0.0006270575325286095,0.06207869572033234,0.06443016146731463,0.09311804358049851,0.027433767048126667,0.0098761561373256,0.018811725975858284,0.0004702931493964571,0.020065841040915505,0.0004702931493964571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4709,0.00042471862391165854,0.00021235931195582927,0.0,0.00042471862391165854,0.0,0.0,0.0,0.00021235931195582927,0.0,0.0,0.005308982798895732,0.0021235931195582925,0.0014865151836908049,0.0010617965597791463,0.0012741558717349756,0.0012741558717349756,0.0008494372478233171,0.0010617965597791463,0.005521342110851561,0.0010617965597791463,0.00021235931195582927,0.00021235931195582927,0.0036101083032490976,0.0008494372478233171,0.0006370779358674878,0.0010617965597791463,0.0,0.0012741558717349756,0.003822467615204927,0.005308982798895732,0.0014865151836908049,0.0,0.0027606710554257804,0.0,0.0,0.00021235931195582927,0.08749203652580166,0.012529199405393926,0.02357188362709705,0.038861754087916756,0.11934593331917605,0.02229772775536207,0.01783818220428966,0.05691229560416224,0.07220216606498195,0.0027606710554257804,0.006583138670630707,0.03758759821618178,0.030579740921639415,0.07029093225737948,0.06753026120195371,0.01422807390104056,0.0008494372478233171,0.056275217668294755,0.05818645147589722,0.08451900615842005,0.02888086642599278,0.011042684221703122,0.013590995965173073,0.00042471862391165854,0.018050541516245487,0.0006370779358674878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25736,0.0017873795461610196,0.0003885607709045695,0.00019428038545228474,0.00031084861672365556,0.00011656823127137084,0.00011656823127137084,0.00015542430836182778,0.00011656823127137084,0.00019428038545228474,0.00023313646254274168,0.002991917935965185,0.0005051290021759403,0.0012433944668946222,0.00023313646254274168,0.0002719925396331986,0.0009714019272614237,0.0005051290021759403,0.0008159776188995959,0.0025645010879701583,0.002214796394156046,0.00015542430836182778,0.0003885607709045695,0.0008548336959900529,0.0008159776188995959,0.00031084861672365556,0.0003885607709045695,7.771215418091389e-05,0.0009714019272614237,0.0006605533105377681,0.0024479328566987878,0.0002719925396331986,3.8856077090456945e-05,0.0052844264843021444,0.0,7.771215418091389e-05,0.0,0.07763444202673297,0.016630400994715574,0.028326080198943115,0.032949953372707494,0.12441715884364314,0.02074914516630401,0.025139881877525645,0.05766241840223811,0.07254429592788313,0.001476530929437364,0.0060226919490208265,0.041925707180603046,0.02253652471246503,0.06803699098539011,0.07153403792353125,0.016902393534348772,0.0006605533105377681,0.05556419023935343,0.057623562325147655,0.09659620764687597,0.026422132421510723,0.011268262356232515,0.01721324215107243,0.001476530929437364,0.01577556729872552,0.0014376748523469071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34957,0.0004004920330691993,0.0008295906399290557,0.00022885259032525673,0.0002860657379065709,0.0002860657379065709,0.0002860657379065709,5.721314758131418e-05,5.721314758131418e-05,0.00014303286895328546,0.0010012300826729983,0.0017163944274394256,0.0010870498040449696,0.001802214148811397,0.0025745916411591386,0.0008581972137197128,0.0004004920330691993,0.0005149183282318276,0.0010584432302543124,0.0019738535915553392,0.0008009840661383986,5.721314758131418e-05,0.0005435249020224848,0.0010584432302543124,0.0014303286895328547,0.0009440169350916841,0.0005435249020224848,8.581972137197128e-05,0.001230082672998255,0.0023457390508338817,0.003089509969390966,0.00031467231169722803,0.00034327888548788514,0.0011156563778356265,0.0,0.0005721314758131418,0.0,0.07606487970935721,0.012672712189261092,0.03581543038590268,0.03444231484395114,0.11685785393483422,0.02657550705152044,0.01759304288125411,0.044912320851331636,0.08109963669651286,0.0008295906399290557,0.0034327888548788513,0.0405355150613611,0.02617501501845124,0.07094430300082959,0.07829619246502846,0.020396487112738507,0.001230082672998255,0.060531510141030406,0.056698229253082356,0.08928111680064078,0.026232228166032556,0.010412792859799182,0.015561976142117458,0.0014875418371141688,0.018336813799811197,0.0007151643447664273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2669,0.0014986886474334957,0.0003746721618583739,0.0,0.0007493443237167478,0.0,0.0,0.0003746721618583739,0.0,0.0,0.0,0.0003746721618583739,0.0,0.0011240164855751218,0.0011240164855751218,0.0003746721618583739,0.0003746721618583739,0.0,0.0014986886474334957,0.0033720494567253652,0.0003746721618583739,0.0,0.0,0.0026227051330086175,0.0,0.0,0.0,0.0,0.0007493443237167478,0.0022480329711502436,0.0033720494567253652,0.0003746721618583739,0.0,0.0,0.0,0.0,0.0,0.0846759085799925,0.008617459722742601,0.04196328212813788,0.04383664293742975,0.1120269763956538,0.024728362682652678,0.017234919445485202,0.04758336455601349,0.0775571375046834,0.0029973772948669914,0.003746721618583739,0.047208692394155115,0.023229674035219184,0.057699512926189585,0.05695016860247284,0.02098164106406894,0.0033720494567253652,0.06594230048707381,0.07156238291494942,0.07980517047583364,0.03634319970026227,0.008992131884600974,0.01423754215061821,0.0022480329711502436,0.017234919445485202,0.0,0.0,0.0026227051330086175,0.0,0.0,0.0014986886474334957,0.0,0.0,0.0,0.0003746721618583739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1399,0.0007147962830593281,0.0014295925661186562,0.0,0.0,0.0007147962830593281,0.0,0.0,0.0,0.0014295925661186562,0.0,0.0028591851322373124,0.0007147962830593281,0.0,0.0,0.0,0.0028591851322373124,0.0,0.0028591851322373124,0.002144388849177984,0.002144388849177984,0.0014295925661186562,0.0,0.002144388849177984,0.0,0.0007147962830593281,0.0,0.0,0.0,0.008577555396711936,0.005003573981415297,0.0,0.0,0.0007147962830593281,0.0,0.0007147962830593281,0.0,0.08291636883488206,0.014295925661186561,0.031451036454610434,0.039313795568263046,0.10578984989278056,0.014295925661186561,0.020014295925661188,0.07147962830593281,0.06862044317369549,0.0014295925661186562,0.008577555396711936,0.035739814152966405,0.024303073624017155,0.06790564689063616,0.06433166547533953,0.013581129378127233,0.0,0.06075768406004289,0.05575411007862759,0.09292351679771266,0.027877055039313797,0.004288777698355968,0.01501072194424589,0.0014295925661186562,0.016440314510364547,0.0007147962830593281,0.0007147962830593281,0.012151536812008578,0.0,0.0,0.005003573981415297,0.0,0.0,0.0,0.0007147962830593281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3036,0.00032938076416337287,0.0006587615283267457,0.0009881422924901185,0.0006587615283267457,0.0006587615283267457,0.0,0.0,0.00032938076416337287,0.0006587615283267457,0.0,0.008234519104084322,0.0016469038208168643,0.0,0.0,0.0,0.0013175230566534915,0.00032938076416337287,0.00461133069828722,0.0013175230566534915,0.0013175230566534915,0.0006587615283267457,0.00032938076416337287,0.0029644268774703555,0.0,0.00032938076416337287,0.0,0.0,0.0009881422924901185,0.002635046113306983,0.004940711462450593,0.0,0.0,0.00032938076416337287,0.0,0.0,0.0,0.09156785243741765,0.018115942028985508,0.023386034255599472,0.04512516469038208,0.10704874835309618,0.018774703557312252,0.023715415019762844,0.06620553359683795,0.06488801054018445,0.00230566534914361,0.006258234519104084,0.04841897233201581,0.023386034255599472,0.06159420289855073,0.05632411067193676,0.014822134387351778,0.00032938076416337287,0.053689064558629776,0.06422924901185771,0.0836627140974967,0.022397891963109356,0.008234519104084322,0.01745718050065876,0.00230566534914361,0.012845849802371542,0.0009881422924901185,0.00032938076416337287,0.009552042160737812,0.0,0.0,0.006258234519104084,0.0,0.0,0.0,0.0016469038208168643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2594,0.00038550501156515033,0.00038550501156515033,0.0,0.00038550501156515033,0.0,0.0,0.00038550501156515033,0.00038550501156515033,0.00038550501156515033,0.0,0.005397070161912105,0.0007710100231303007,0.00038550501156515033,0.00038550501156515033,0.0007710100231303007,0.0,0.00038550501156515033,0.001156515034695451,0.0030840400925212026,0.00038550501156515033,0.0015420200462606013,0.0,0.0015420200462606013,0.001156515034695451,0.0,0.0007710100231303007,0.0,0.0007710100231303007,0.005782575173477255,0.004240555127216654,0.0,0.0,0.001156515034695451,0.0,0.0,0.0,0.08828064764841943,0.016191210485736313,0.028141865844255976,0.04510408635312259,0.11141094834232845,0.025828835774865073,0.018889745566692366,0.057440246723207404,0.06707787201233616,0.004240555127216654,0.004240555127216654,0.04240555127216654,0.026985350809560524,0.06322282189668466,0.06090979182729375,0.014649190439475714,0.0007710100231303007,0.06090979182729375,0.053585196607555896,0.08442559753276793,0.023515805705474173,0.007710100231303007,0.015805705474171164,0.001156515034695451,0.020046260601387818,0.00038550501156515033,0.0007710100231303007,0.009252120277563608,0.0,0.0,0.0065535851966075555,0.0,0.0,0.0,0.00038550501156515033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5135,0.00019474196689386563,0.0005842259006815969,0.0,0.00019474196689386563,0.00019474196689386563,0.0,0.00038948393378773126,0.0,0.0,0.0,0.008568646543330088,0.00019474196689386563,0.0017526777020447906,0.0005842259006815969,0.00019474196689386563,0.0007789678675754625,0.0,0.0007789678675754625,0.002531645569620253,0.0009737098344693282,0.002142161635832522,0.00038948393378773126,0.0029211295034079843,0.0009737098344693282,0.0007789678675754625,0.00019474196689386563,0.00019474196689386563,0.00019474196689386563,0.004089581304771178,0.003505355404089581,0.00019474196689386563,0.0,0.003310613437195716,0.0,0.00038948393378773126,0.0,0.08471275559883155,0.012658227848101266,0.024732229795520935,0.043427458617332035,0.10866601752677701,0.026874391431353457,0.022005842259006817,0.07244401168451801,0.06874391431353456,0.004673807205452775,0.004673807205452775,0.03953261927945472,0.023758519961051605,0.06504381694255112,0.06679649464459592,0.013631937682570594,0.00038948393378773126,0.05628042843232717,0.053554040895813046,0.08296007789678676,0.02629016553067186,0.0062317429406037,0.016553067185978577,0.0007789678675754625,0.016163583252190847,0.0005842259006815969,0.0,0.008958130477117819,0.0,0.0,0.005063291139240506,0.0,0.0,0.00019474196689386563,0.0005842259006815969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,0.0003534817956875221,0.0,0.0003534817956875221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042417815482502655,0.0014139271827500884,0.0,0.0007069635913750442,0.0,0.0003534817956875221,0.0,0.003888299752562743,0.003181336161187699,0.0007069635913750442,0.0010604453870625664,0.0003534817956875221,0.002474372569812655,0.0003534817956875221,0.0010604453870625664,0.0003534817956875221,0.0010604453870625664,0.0007069635913750442,0.005655708731000354,0.005655708731000354,0.0,0.0,0.0007069635913750442,0.0,0.0010604453870625664,0.0007069635913750442,0.09367267585719335,0.015906680805938492,0.02545068928950159,0.045952633439377874,0.1025097207493814,0.024390243902439025,0.015906680805938492,0.055496641922940966,0.08306822198656769,0.0021208907741251328,0.006362672322375398,0.04065040650406504,0.02156238953693885,0.07069635913750442,0.056557087310003536,0.01343230823612584,0.0021208907741251328,0.05973842347119123,0.05726405090137858,0.08589607635206786,0.030752916224814422,0.005655708731000354,0.010957935666313185,0.0014139271827500884,0.01166489925768823,0.0021208907741251328,0.0,0.008130081300813009,0.0,0.0,0.005302226935312832,0.0,0.0,0.0,0.0017674089784376105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6605,0.0,0.0001514004542013626,0.0,0.0,0.0001514004542013626,0.0,0.0,0.0,0.0,0.0001514004542013626,0.006358819076457229,0.00348221044663134,0.0,0.0001514004542013626,0.0,0.0003028009084027252,0.0,0.0009084027252081756,0.003936411809235428,0.0010598031794095382,0.0012112036336109008,0.0003028009084027252,0.004239212717638153,0.000757002271006813,0.0001514004542013626,0.0004542013626040878,0.0001514004542013626,0.0001514004542013626,0.004693414080242241,0.003028009084027252,0.0001514004542013626,0.0,0.0018168054504163512,0.0,0.0003028009084027252,0.0004542013626040878,0.0866010598031794,0.014231642694928085,0.017562452687358062,0.04753974261922786,0.10658591975775927,0.020590461771385314,0.013777441332323998,0.07600302800908403,0.06949280847842544,0.0025738077214231643,0.00696442089326268,0.04299772899318698,0.029523088569265707,0.06313398940196821,0.058743376230128694,0.012869038607115822,0.0016654049962149886,0.05268735806207419,0.05435276305828918,0.08024224072672217,0.03391370174110522,0.009538228614685845,0.016502649507948525,0.0028766086298258895,0.014837244511733535,0.0009084027252081756,0.0,0.011960635881907647,0.0,0.0,0.006358819076457229,0.0,0.0,0.0,0.0036336109008327025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8276,0.0001208313194780087,0.0002416626389560174,0.0001208313194780087,0.0002416626389560174,0.0,0.0,0.0003624939584340261,0.0,0.0,0.0001208313194780087,0.0064040599323344615,0.0003624939584340261,0.0001208313194780087,0.0004833252779120348,0.0008458192363460609,0.0007249879168680521,0.0,0.0018124697921701304,0.0028999516674722086,0.0,0.0008458192363460609,0.0006041565973900435,0.0019333011116481392,0.0001208313194780087,0.0018124697921701304,0.0002416626389560174,0.0,0.0004833252779120348,0.003624939584340261,0.0016916384726921219,0.0,0.0,0.0030207829869502174,0.0,0.0018124697921701304,0.0,0.07733204446592556,0.012687288545190913,0.021024649589173515,0.0374577090381827,0.12022716288061866,0.021145480908651523,0.013170613823102948,0.057153214113098115,0.06645722571290479,0.001208313194780087,0.005679072015466409,0.048453359110681486,0.02440792653455776,0.05654905751570807,0.07564040599323345,0.016070565490575155,0.0014499758337361043,0.06923634606089898,0.061140647655872404,0.07829869502174963,0.03492025132914452,0.01123731271145481,0.02150797486708555,0.001570807153214113,0.026462058965683904,0.0003624939584340261,0.0002416626389560174,0.0027791203479942002,0.0,0.0,0.0008458192363460609,0.0,0.0,0.0,0.0001208313194780087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2334,0.0,0.0,0.000856898029134533,0.0,0.0,0.0,0.0,0.0,0.0,0.000856898029134533,0.004712939160239932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005141388174807198,0.0,0.000856898029134533,0.0,0.001713796058269066,0.0,0.0004284490145672665,0.0012853470437017994,0.0,0.0,0.003427592116538132,0.005569837189374464,0.0,0.0,0.000856898029134533,0.0,0.0,0.0,0.08740359897172237,0.014995715509854327,0.028277634961439587,0.03984575835475578,0.11910882604970009,0.028706083976006855,0.014995715509854327,0.0689802913453299,0.06426735218508997,0.0012853470437017994,0.005569837189374464,0.04884318766066838,0.02356469580119966,0.06255355612682091,0.06383890317052271,0.01713796058269066,0.0004284490145672665,0.044558697514995714,0.07369323050556983,0.09511568123393316,0.02313624678663239,0.004284490145672665,0.01970865467009426,0.000856898029134533,0.009425878320479864,0.0,0.0,0.005569837189374464,0.0,0.0,0.002570694087403599,0.0,0.0,0.0,0.0004284490145672665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6254,0.0,0.0,0.0003197953309881676,0.0001598976654940838,0.0,0.0,0.0001598976654940838,0.0,0.0,0.0,0.007355292612727854,0.0,0.0009593859929645027,0.0009593859929645027,0.0001598976654940838,0.0001598976654940838,0.0,0.002718260313399424,0.002718260313399424,0.0001598976654940838,0.0003197953309881676,0.00047969299648225136,0.005596418292292933,0.0001598976654940838,0.0003197953309881676,0.00047969299648225136,0.0,0.002878157978893508,0.0031979533098816758,0.006076111288775184,0.0,0.0,0.0015989766549408379,0.0,0.0006395906619763352,0.0,0.0847457627118644,0.01726894787336105,0.018388231531819635,0.03086024944035817,0.11128877518388232,0.02158618484170131,0.012312120243044452,0.07962903741605372,0.06667732651103293,0.001439078989446754,0.004956827630316597,0.06379916853213943,0.029900863447393667,0.062360089542692676,0.058362647905340584,0.0118324272465622,0.0009593859929645027,0.05036776463063639,0.060761112887751836,0.08266709306044132,0.025263831148065238,0.007035497281739686,0.025423728813559324,0.0,0.019987208186760475,0.0001598976654940838,0.0,0.007355292612727854,0.0,0.0003197953309881676,0.002398464982411257,0.0,0.0,0.0,0.0007994883274704189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9149,0.0009837140671111596,0.0008744125040988086,0.0006558093780741065,0.00010930156301235107,0.00021860312602470214,0.00010930156301235107,0.00010930156301235107,0.0,0.00010930156301235107,0.0004372062520494043,0.0019674281342223193,0.0012023171931358617,0.0,0.0005465078150617554,0.0006558093780741065,0.0006558093780741065,0.00021860312602470214,0.0006558093780741065,0.007760410973876927,0.0004372062520494043,0.00010930156301235107,0.00010930156301235107,0.00021860312602470214,0.0005465078150617554,0.0007651109410864575,0.00021860312602470214,0.00010930156301235107,0.0,0.0020767296972346704,0.0022953328232593728,0.0,0.0,0.0016395234451852662,0.0,0.00021860312602470214,0.00010930156301235107,0.0772762050497322,0.011039457864247459,0.024046343862717236,0.04186249863373046,0.12471308339709258,0.020657995409334353,0.01956497977921084,0.051153131489780304,0.06536233468138594,0.0019674281342223193,0.00710460159580282,0.040222975188545194,0.022734725106569025,0.0710460159580282,0.075964586293584,0.016941742266914417,0.0005465078150617554,0.05246475024592852,0.06197398622800306,0.09170401136736256,0.02645097824898896,0.013881298502568586,0.024264946988741938,0.0019674281342223193,0.020657995409334353,0.0006558093780741065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19962,0.0003506662659052199,0.0007013325318104398,0.0005510469892796313,0.00040076144674882274,0.00030057108506161706,0.0003506662659052199,0.00020038072337441137,0.0,0.0,0.0,0.005510469892796313,0.000651237350966837,0.0008015228934976455,0.0014026650636208796,0.0002504759042180142,0.0007514277126540427,0.00030057108506161706,0.001603045786995291,0.0040076144674882274,0.001953712052900511,0.000651237350966837,0.0005510469892796313,0.002254283137962128,0.0009518084360284541,0.0006011421701232341,0.00020038072337441137,0.0007013325318104398,0.0007514277126540427,0.0050095180843602845,0.0030558060314597735,0.0005009518084360284,0.00010019036168720569,0.0014527602444644825,0.0,5.009518084360284e-05,0.00030057108506161706,0.08355876164712954,0.014026650636208797,0.022643021741308486,0.036018435026550444,0.11667167618475102,0.023194068730588116,0.016681695220919748,0.06211802424606753,0.06998296763851318,0.0021039975954313195,0.0043582807333934475,0.04147880973850315,0.0246468289750526,0.06457268810740406,0.07108506161707244,0.016280933774170926,0.0007013325318104398,0.05876164712954614,0.06201783388438032,0.08946999298667468,0.022242260294559665,0.008916942190161306,0.016280933774170926,0.0018034265103697023,0.016180743412483718,0.0015028554253080854,0.0,0.00581104097785793,0.0,0.0,0.0026550445847109507,0.0,0.0,0.0,0.000651237350966837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2839,0.0003522367030644593,0.0003522367030644593,0.0003522367030644593,0.0003522367030644593,0.0,0.0,0.0,0.0,0.0,0.0,0.011976047904191617,0.0017611835153222965,0.0,0.0,0.0003522367030644593,0.0010567101091933778,0.0003522367030644593,0.0052835505459668895,0.0028178936245156746,0.005988023952095809,0.0,0.0014089468122578373,0.0017611835153222965,0.0003522367030644593,0.0003522367030644593,0.0,0.0003522367030644593,0.0,0.009158154279675942,0.0014089468122578373,0.0003522367030644593,0.0,0.0010567101091933778,0.0,0.0,0.0,0.08841141246917929,0.01655512504402959,0.021134202183867558,0.04684748150757309,0.10003522367030644,0.022543148996125396,0.01549841493483621,0.07432194434660092,0.06269813314547376,0.0063402606551602675,0.004226840436773511,0.042268404367735116,0.0320535399788658,0.06445931666079606,0.059880239520958084,0.011623811201127158,0.0017611835153222965,0.05001761183515322,0.04896090172595984,0.07291299753434308,0.028178936245156744,0.007044734061289186,0.019373018668545263,0.0007044734061289186,0.020077492074674182,0.0014089468122578373,0.0,0.012680521310320535,0.0,0.0,0.0063402606551602675,0.0,0.0,0.0,0.008101444170482565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2463,0.0004060089321965083,0.0008120178643930166,0.0,0.0004060089321965083,0.0004060089321965083,0.0,0.0,0.0,0.0004060089321965083,0.0004060089321965083,0.007714169711733658,0.0016240357287860333,0.004466098254161592,0.0016240357287860333,0.00933820544051969,0.00243605359317905,0.0008120178643930166,0.006902151847340642,0.006496142915144133,0.001218026796589525,0.0004060089321965083,0.00243605359317905,0.004466098254161592,0.0060901339829476245,0.0060901339829476245,0.0008120178643930166,0.0,0.008120178643930167,0.004060089321965083,0.012992285830288266,0.0028420625253755584,0.0004060089321965083,0.00933820544051969,0.0004060089321965083,0.0036540803897685747,0.0,0.0775477060495331,0.007714169711733658,0.02882663418595209,0.025172553796183515,0.11449451887941535,0.01989443767762891,0.014616321559074299,0.05481120584652863,0.061713357693869264,0.0004060089321965083,0.0060901339829476245,0.03938286642306131,0.018270401948842874,0.07064555420219244,0.07551766138855055,0.01705237515225335,0.0,0.06333739342265529,0.04506699147381242,0.07632967925294357,0.02151847340641494,0.008932196508323184,0.01989443767762891,0.0004060089321965083,0.01908241981323589,0.0008120178643930166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
