num_punct,punct_freq_dist_puncts1,punct_freq_dist_puncts2,punct_freq_dist_puncts3,punct_freq_dist_puncts4,punct_freq_dist_puncts5,punct_freq_dist_puncts6,punct_freq_dist_puncts7,punct_freq_dist_puncts8,punct_freq_dist_puncts9,punct_freq_dist_puncts10,punct_freq_dist_puncts11,punct_freq_dist_puncts12,punct_freq_dist_puncts13,punct_freq_dist_puncts14,punct_freq_dist_puncts15,punct_freq_dist_puncts16,punct_freq_dist_puncts17,punct_freq_dist_puncts18,punct_freq_dist_puncts19,punct_freq_dist_puncts20,punct_freq_dist_puncts21,punct_freq_dist_puncts22,punct_freq_dist_puncts23,punct_freq_dist_puncts24,punct_freq_dist_puncts25,punct_freq_dist_puncts26,punct_freq_dist_puncts27,punct_freq_dist_puncts28,punct_freq_dist_puncts29,punct_freq_dist_puncts30,punct_freq_dist_puncts31,punct_freq_dist_puncts32,punct_freq_dist_chars1,punct_freq_dist_chars2,punct_freq_dist_chars3,punct_freq_dist_chars4,punct_freq_dist_chars5,punct_freq_dist_chars6,punct_freq_dist_chars7,punct_freq_dist_chars8,punct_freq_dist_chars9,punct_freq_dist_chars10,punct_freq_dist_chars11,punct_freq_dist_chars12,punct_freq_dist_chars13,punct_freq_dist_chars14,punct_freq_dist_chars15,punct_freq_dist_chars16,punct_freq_dist_chars17,punct_freq_dist_chars18,punct_freq_dist_chars19,punct_freq_dist_chars20,punct_freq_dist_chars21,punct_freq_dist_chars22,punct_freq_dist_chars23,punct_freq_dist_chars24,punct_freq_dist_chars25,punct_freq_dist_chars26,punct_freq_dist_chars27,punct_freq_dist_chars28,punct_freq_dist_chars29,punct_freq_dist_chars30,punct_freq_dist_chars31,punct_freq_dist_chars32,punct_freq_dist_words1,punct_freq_dist_words2,punct_freq_dist_words3,punct_freq_dist_words4,punct_freq_dist_words5,punct_freq_dist_words6,punct_freq_dist_words7,punct_freq_dist_words8,punct_freq_dist_words9,punct_freq_dist_words10,punct_freq_dist_words11,punct_freq_dist_words12,punct_freq_dist_words13,punct_freq_dist_words14,punct_freq_dist_words15,punct_freq_dist_words16,punct_freq_dist_words17,punct_freq_dist_words18,punct_freq_dist_words19,punct_freq_dist_words20,punct_freq_dist_words21,punct_freq_dist_words22,punct_freq_dist_words23,punct_freq_dist_words24,punct_freq_dist_words25,punct_freq_dist_words26,punct_freq_dist_words27,punct_freq_dist_words28,punct_freq_dist_words29,punct_freq_dist_words30,punct_freq_dist_words31,punct_freq_dist_words32
72,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444445,0.041666666666666664,0.041666666666666664,0.0,0.0,0.5972222222222222,0.0,0.20833333333333334,0.0,0.013888888888888888,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017674089784376105,0.0010604453870625664,0.0010604453870625664,0.0,0.0,0.01519971721456345,0.0,0.005302226935312832,0.0,0.0003534817956875221,0.0,0.0,0.0,0.0,0.0007069635913750442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008532423208191127,0.005119453924914676,0.005119453924914676,0.0,0.0,0.07337883959044368,0.0,0.025597269624573378,0.0,0.0017064846416382253,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.00423728813559322,0.09322033898305085,0.0,0.0,0.0,0.0,0.11016949152542373,0.059322033898305086,0.059322033898305086,0.0,0.0,0.3644067796610169,0.0,0.18220338983050846,0.0,0.025423728813559324,0.00423728813559322,0.0,0.0,0.0,0.00423728813559322,0.0,0.0423728813559322,0.0,0.0423728813559322,0.0,0.0,0.0,0.00423728813559322,0.0,0.00423728813559322,0.0,0.0001514004542013626,0.0033308099924299773,0.0,0.0,0.0,0.0,0.003936411809235428,0.0021196063588190765,0.0021196063588190765,0.0,0.0,0.013020439061317184,0.0,0.006510219530658592,0.0,0.0009084027252081756,0.0001514004542013626,0.0,0.0,0.0,0.0001514004542013626,0.0,0.001514004542013626,0.0,0.001514004542013626,0.0,0.0,0.0,0.0001514004542013626,0.0,0.0001514004542013626,0.0,0.0006675567423230974,0.014686248331108143,0.0,0.0,0.0,0.0,0.017356475300400534,0.009345794392523364,0.009345794392523364,0.0,0.0,0.05740987983978638,0.0,0.02870493991989319,0.0,0.004005340453938585,0.0006675567423230974,0.0,0.0,0.0,0.0006675567423230974,0.0,0.006675567423230975,0.0,0.006675567423230975,0.0,0.0,0.0,0.0006675567423230974,0.0,0.0006675567423230974,0.0
312,0.016025641025641024,0.09615384615384616,0.0,0.0,0.0,0.0,0.01282051282051282,0.003205128205128205,0.003205128205128205,0.0,0.0,0.391025641025641,0.01282051282051282,0.30128205128205127,0.0,0.01282051282051282,0.016025641025641024,0.0,0.0,0.0,0.057692307692307696,0.0,0.02564102564102564,0.0,0.02564102564102564,0.0,0.0,0.0,0.01282051282051282,0.0,0.01282051282051282,0.0,0.0006041565973900435,0.003624939584340261,0.0,0.0,0.0,0.0,0.0004833252779120348,0.0001208313194780087,0.0001208313194780087,0.0,0.0,0.014741420976317062,0.0004833252779120348,0.011358144030932818,0.0,0.0004833252779120348,0.0006041565973900435,0.0,0.0,0.0,0.0021749637506041568,0.0,0.0009666505558240696,0.0,0.0009666505558240696,0.0,0.0,0.0,0.0004833252779120348,0.0,0.0004833252779120348,0.0,0.002615062761506276,0.015690376569037656,0.0,0.0,0.0,0.0,0.0020920502092050207,0.0005230125523012552,0.0005230125523012552,0.0,0.0,0.06380753138075314,0.0020920502092050207,0.049163179916317995,0.0,0.0020920502092050207,0.002615062761506276,0.0,0.0,0.0,0.009414225941422594,0.0,0.0041841004184100415,0.0,0.0041841004184100415,0.0,0.0,0.0,0.0020920502092050207,0.0,0.0020920502092050207,0.0
54,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.018518518518518517,0.018518518518518517,0.0,0.0,0.5370370370370371,0.0,0.3333333333333333,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000856898029134533,0.0,0.0,0.0,0.0,0.000856898029134533,0.0004284490145672665,0.0004284490145672665,0.0,0.0,0.012425021422450729,0.0,0.007712082262210797,0.0,0.0004284490145672665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003745318352059925,0.0,0.0,0.0,0.0,0.003745318352059925,0.0018726591760299626,0.0018726591760299626,0.0,0.0,0.054307116104868915,0.0,0.033707865168539325,0.0,0.0018726591760299626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.007407407407407408,0.07407407407407407,0.0,0.0,0.0,0.0,0.11851851851851852,0.06296296296296296,0.06296296296296296,0.0,0.0,0.2518518518518518,0.003703703703703704,0.25925925925925924,0.0,0.014814814814814815,0.022222222222222223,0.0,0.0,0.0,0.003703703703703704,0.0,0.05185185185185185,0.0,0.05185185185185185,0.0,0.0,0.0,0.007407407407407408,0.0,0.007407407407407408,0.0,0.0003197953309881676,0.0031979533098816758,0.0,0.0,0.0,0.0,0.005116725295810681,0.002718260313399424,0.002718260313399424,0.0,0.0,0.010873041253597697,0.0001598976654940838,0.011192836584585865,0.0,0.0006395906619763352,0.0009593859929645027,0.0,0.0,0.0,0.0001598976654940838,0.0,0.002238567316917173,0.0,0.002238567316917173,0.0,0.0,0.0,0.0003197953309881676,0.0,0.0003197953309881676,0.0,0.0013651877133105802,0.013651877133105802,0.0,0.0,0.0,0.0,0.021843003412969283,0.011604095563139932,0.011604095563139932,0.0,0.0,0.04641638225255973,0.0006825938566552901,0.04778156996587031,0.0,0.0027303754266211604,0.004095563139931741,0.0,0.0,0.0,0.0006825938566552901,0.0,0.00955631399317406,0.0,0.00955631399317406,0.0,0.0,0.0,0.0013651877133105802,0.0,0.0013651877133105802,0.0
246,0.0040650406504065045,0.024390243902439025,0.0,0.0040650406504065045,0.0,0.0,0.032520325203252036,0.0040650406504065045,0.0040650406504065045,0.0,0.0,0.45934959349593496,0.008130081300813009,0.4024390243902439,0.0,0.012195121951219513,0.012195121951219513,0.0,0.0,0.0,0.032520325203252036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010930156301235107,0.0006558093780741065,0.0,0.00010930156301235107,0.0,0.0,0.0008744125040988086,0.00010930156301235107,0.00010930156301235107,0.0,0.0,0.012351076620395671,0.00021860312602470214,0.010820854738222757,0.0,0.00032790468903705323,0.00032790468903705323,0.0,0.0,0.0,0.0008744125040988086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004816955684007707,0.002890173410404624,0.0,0.0004816955684007707,0.0,0.0,0.0038535645472061657,0.0004816955684007707,0.0004816955684007707,0.0,0.0,0.05443159922928709,0.0009633911368015414,0.0476878612716763,0.0,0.001445086705202312,0.001445086705202312,0.0,0.0,0.0,0.0038535645472061657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
649,0.0061633281972265025,0.21263482280431434,0.0,0.0,0.0,0.0,0.13559322033898305,0.01078582434514638,0.01078582434514638,0.0,0.0,0.275808936825886,0.0015408320493066256,0.26194144838212635,0.0,0.02157164869029276,0.0015408320493066256,0.0,0.0,0.0,0.004622496147919877,0.0,0.02773497688751926,0.0,0.026194144838212634,0.0,0.0,0.0,0.0015408320493066256,0.0,0.0015408320493066256,0.0,0.00020038072337441137,0.0069131349564171924,0.0,0.0,0.0,0.0,0.004408375914237051,0.0003506662659052199,0.0003506662659052199,0.0,0.0,0.00896703737100491,5.009518084360284e-05,0.008516180743412484,0.0,0.0007013325318104398,5.009518084360284e-05,0.0,0.0,0.0,0.00015028554253080853,0.0,0.0009017132551848512,0.0,0.0008516180743412484,0.0,0.0,0.0,5.009518084360284e-05,0.0,5.009518084360284e-05,0.0,0.0009334889148191366,0.03220536756126021,0.0,0.0,0.0,0.0,0.020536756126021002,0.001633605600933489,0.001633605600933489,0.0,0.0,0.04177362893815636,0.00023337222870478414,0.039673278879813305,0.0,0.003267211201866978,0.00023337222870478414,0.0,0.0,0.0,0.0007001166861143524,0.0,0.004200700116686115,0.0,0.0039673278879813305,0.0,0.0,0.0,0.00023337222870478414,0.0,0.00023337222870478414,0.0
85,0.0,0.1411764705882353,0.0,0.0,0.0,0.0,0.058823529411764705,0.03529411764705882,0.03529411764705882,0.0,0.0,0.36470588235294116,0.023529411764705882,0.32941176470588235,0.0,0.0,0.011764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004226840436773511,0.0,0.0,0.0,0.0,0.0017611835153222965,0.0010567101091933778,0.0010567101091933778,0.0,0.0,0.010919337794998239,0.0007044734061289186,0.009862627685804861,0.0,0.0,0.0003522367030644593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018604651162790697,0.0,0.0,0.0,0.0,0.007751937984496124,0.004651162790697674,0.004651162790697674,0.0,0.0,0.04806201550387597,0.0031007751937984496,0.043410852713178294,0.0,0.0,0.0015503875968992248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.011627906976744186,0.023255813953488372,0.0,0.0,0.0,0.0,0.011627906976744186,0.011627906976744186,0.011627906976744186,0.0,0.0,0.47674418604651164,0.023255813953488372,0.4186046511627907,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004060089321965083,0.0008120178643930166,0.0,0.0,0.0,0.0,0.0004060089321965083,0.0004060089321965083,0.0004060089321965083,0.0,0.0,0.01664636622005684,0.0008120178643930166,0.014616321559074299,0.0,0.0,0.0,0.0,0.0,0.0,0.0004060089321965083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019305019305019305,0.003861003861003861,0.0,0.0,0.0,0.0,0.0019305019305019305,0.0019305019305019305,0.0019305019305019305,0.0,0.0,0.07915057915057915,0.003861003861003861,0.0694980694980695,0.0,0.0,0.0,0.0,0.0,0.0,0.0019305019305019305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0111731843575419,0.1452513966480447,0.0,0.00558659217877095,0.0,0.0,0.0,0.00558659217877095,0.00558659217877095,0.0,0.0,0.4022346368715084,0.0335195530726257,0.3743016759776536,0.0,0.0,0.00558659217877095,0.0,0.0,0.0,0.0111731843575419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003458113599031728,0.004495547678741246,0.0,0.0001729056799515864,0.0,0.0,0.0,0.0001729056799515864,0.0001729056799515864,0.0,0.0,0.012449208956514222,0.0010374340797095186,0.011584680556756289,0.0,0.0,0.0001729056799515864,0.0,0.0,0.0,0.0003458113599031728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016413623307345096,0.021337710299548625,0.0,0.0008206811653672548,0.0,0.0,0.0,0.0008206811653672548,0.0008206811653672548,0.0,0.0,0.059089043906442346,0.004924086992203529,0.054985638079606075,0.0,0.0,0.0008206811653672548,0.0,0.0,0.0,0.0016413623307345096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468,0.002136752136752137,0.038461538461538464,0.0,0.0,0.0,0.0,0.002136752136752137,0.01282051282051282,0.008547008547008548,0.0,0.0,0.41452991452991456,0.01282051282051282,0.4358974358974359,0.0,0.01282051282051282,0.05982905982905983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.101653548111538e-05,0.001098297638660077,0.0,0.0,0.0,0.0,6.101653548111538e-05,0.0003660992128866923,0.00024406614192446153,0.0,0.0,0.011837207883336384,0.0003660992128866923,0.012447373238147538,0.0,0.0003660992128866923,0.0017084629934712306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003003003003003003,0.005405405405405406,0.0,0.0,0.0,0.0,0.0003003003003003003,0.0018018018018018018,0.0012012012012012011,0.0,0.0,0.058258258258258255,0.0018018018018018018,0.06126126126126126,0.0,0.0018018018018018018,0.008408408408408409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,0.006711409395973154,0.040268456375838924,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.26174496644295303,0.006711409395973154,0.5234899328859061,0.0,0.0738255033557047,0.0,0.0,0.0,0.0,0.0,0.0,0.03355704697986577,0.0,0.040268456375838924,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0001520450053215752,0.0009122700319294511,0.0,0.0,0.0,0.0,0.0001520450053215752,0.0,0.0,0.0,0.0,0.005929755207541432,0.0001520450053215752,0.011859510415082864,0.0,0.001672495058537327,0.0,0.0,0.0,0.0,0.0,0.0,0.000760225026607876,0.0,0.0009122700319294511,0.0,0.0,0.0001520450053215752,0.0,0.0,0.0,0.0,0.0006506180871828237,0.003903708523096942,0.0,0.0,0.0,0.0,0.0006506180871828237,0.0,0.0,0.0,0.0,0.025374105400130124,0.0006506180871828237,0.05074821080026025,0.0,0.0071567989590110605,0.0,0.0,0.0,0.0,0.0,0.0,0.0032530904359141183,0.0,0.003903708523096942,0.0,0.0,0.0006506180871828237,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545454,0.01818181818181818,0.01818181818181818,0.0,0.0,0.2909090909090909,0.01818181818181818,0.5272727272727272,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012728044123886295,0.00042426813746287653,0.00042426813746287653,0.0,0.0,0.0067882901994060245,0.00042426813746287653,0.01230377598642342,0.0,0.0,0.0008485362749257531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008485362749257531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055248618784530384,0.001841620626151013,0.001841620626151013,0.0,0.0,0.029465930018416207,0.001841620626151013,0.053406998158379376,0.0,0.0,0.003683241252302026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003683241252302026,0.0,0.0,0.0,0.0
57,0.03508771929824561,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2807017543859649,0.017543859649122806,0.5087719298245614,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0009225092250922509,0.0027675276752767526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007380073800738007,0.00046125461254612545,0.013376383763837638,0.0,0.00046125461254612545,0.0,0.0,0.0,0.0,0.00046125461254612545,0.0,0.0,0.0,0.0,0.0,0.0,0.00046125461254612545,0.0,0.0,0.0,0.0,0.004106776180698152,0.012320328542094456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03285420944558522,0.002053388090349076,0.059548254620123205,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.002053388090349076,0.0,0.0,0.0,0.0,0.0,0.0,0.002053388090349076,0.0,0.0,0.0,0.0
316,0.012658227848101266,0.11392405063291139,0.0,0.012658227848101266,0.0031645569620253164,0.0,0.02531645569620253,0.02531645569620253,0.0189873417721519,0.0,0.0,0.34177215189873417,0.0,0.3259493670886076,0.0,0.03164556962025317,0.03481012658227848,0.0,0.0,0.0,0.006329113924050633,0.0,0.015822784810126583,0.0,0.015822784810126583,0.0,0.0,0.015822784810126583,0.0,0.0,0.0,0.0,0.00027808676307007786,0.002502780867630701,0.0,0.00027808676307007786,6.952169076751947e-05,0.0,0.0005561735261401557,0.0005561735261401557,0.0004171301446051168,0.0,0.0,0.007508342602892102,0.0,0.007160734149054505,0.0,0.0006952169076751947,0.0007647385984427142,0.0,0.0,0.0,0.00013904338153503893,0.0,0.00034760845383759734,0.0,0.00034760845383759734,0.0,0.0,0.00034760845383759734,0.0,0.0,0.0,0.0,0.0013951866062085804,0.012556679455877224,0.0,0.0013951866062085804,0.0003487966515521451,0.0,0.0027903732124171608,0.0027903732124171608,0.0020927799093128706,0.0,0.0,0.03767003836763167,0.0,0.035926055109870944,0.0,0.003487966515521451,0.0038367631670735963,0.0,0.0,0.0,0.0006975933031042902,0.0,0.0017439832577607255,0.0,0.0017439832577607255,0.0,0.0,0.0017439832577607255,0.0,0.0,0.0,0.0
372,0.0,0.13440860215053763,0.0,0.0,0.0,0.0,0.002688172043010753,0.053763440860215055,0.0456989247311828,0.0,0.0,0.29301075268817206,0.005376344086021506,0.3467741935483871,0.0,0.06989247311827956,0.01881720430107527,0.0,0.0,0.0,0.016129032258064516,0.0,0.005376344086021506,0.0,0.005376344086021506,0.0,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0028362357479153667,0.0,0.0,0.0,0.0,5.6724714958307334e-05,0.0011344942991661467,0.0009643201542912247,0.0,0.0,0.0061829939304554994,0.00011344942991661467,0.007317488229621646,0.0,0.0014748425889159907,0.00039707300470815136,0.0,0.0,0.0,0.000340348289749844,0.0,0.00011344942991661467,0.0,0.00011344942991661467,0.0,0.0,5.6724714958307334e-05,0.0,0.0,0.0,0.0,0.0,0.012889920082495489,0.0,0.0,0.0,0.0,0.0002577984016499098,0.005155968032998196,0.004382572828048466,0.0,0.0,0.028100025779840165,0.0005155968032998196,0.033255993812838364,0.0,0.006702758442897654,0.0018045888115493685,0.0,0.0,0.0,0.0015467904098994587,0.0,0.0005155968032998196,0.0,0.0005155968032998196,0.0,0.0,0.0002577984016499098,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.01,0.01,0.0,0.0,0.48,0.02,0.3,0.0,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002821670428893905,0.0002821670428893905,0.0002821670428893905,0.0002821670428893905,0.0,0.0,0.013544018058690745,0.000564334085778781,0.008465011286681716,0.0,0.0025395033860045146,0.0002821670428893905,0.0,0.0,0.0,0.0,0.0,0.0008465011286681715,0.0,0.0008465011286681715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013698630136986301,0.0013698630136986301,0.0013698630136986301,0.0013698630136986301,0.0,0.0,0.06575342465753424,0.0027397260273972603,0.0410958904109589,0.0,0.012328767123287671,0.0013698630136986301,0.0,0.0,0.0,0.0,0.0,0.00410958904109589,0.0,0.00410958904109589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0,0.010050251256281407,0.0,0.0,0.01507537688442211,0.0,0.010050251256281407,0.005025125628140704,0.005025125628140704,0.0,0.0,0.49748743718592964,0.0,0.2914572864321608,0.0,0.08040201005025126,0.05527638190954774,0.0,0.0,0.0,0.0,0.0,0.01507537688442211,0.0,0.01507537688442211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022914757103574703,0.0,0.0,0.0003437213565536205,0.0,0.00022914757103574703,0.00011457378551787351,0.00011457378551787351,0.0,0.0,0.011342804766269478,0.0,0.006645279560036663,0.0,0.0018331805682859762,0.0012603116406966087,0.0,0.0,0.0,0.0,0.0,0.0003437213565536205,0.0,0.0003437213565536205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010712372790573112,0.0,0.0,0.0016068559185859668,0.0,0.0010712372790573112,0.0005356186395286556,0.0005356186395286556,0.0,0.0,0.053026245313336905,0.0,0.031065881092662024,0.0,0.00856989823245849,0.0058918050348152114,0.0,0.0,0.0,0.0,0.0,0.0016068559185859668,0.0,0.0016068559185859668,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.004672897196261682,0.07009345794392523,0.0,0.0,0.0,0.0,0.014018691588785047,0.009345794392523364,0.009345794392523364,0.0,0.0,0.40186915887850466,0.004672897196261682,0.19158878504672897,0.0,0.07476635514018691,0.009345794392523364,0.0,0.0,0.0,0.018691588785046728,0.0,0.08411214953271028,0.0,0.08411214953271028,0.0,0.0,0.02336448598130841,0.0,0.0,0.0,0.0,0.0001596678907871627,0.0023950183618074404,0.0,0.0,0.0,0.0,0.0004790036723614881,0.0003193357815743254,0.0003193357815743254,0.0,0.0,0.013731438607695993,0.0001596678907871627,0.006546383522273671,0.0,0.0025546862525946032,0.0003193357815743254,0.0,0.0,0.0,0.0006386715631486508,0.0,0.0028740220341689285,0.0,0.0028740220341689285,0.0,0.0,0.0007983394539358135,0.0,0.0,0.0,0.0,0.0007220216606498195,0.010830324909747292,0.0,0.0,0.0,0.0,0.0021660649819494585,0.001444043321299639,0.001444043321299639,0.0,0.0,0.06209386281588448,0.0007220216606498195,0.0296028880866426,0.0,0.011552346570397111,0.001444043321299639,0.0,0.0,0.0,0.002888086642599278,0.0,0.012996389891696752,0.0,0.012996389891696752,0.0,0.0,0.0036101083032490976,0.0,0.0,0.0,0.0
102,0.0,0.21568627450980393,0.0,0.0,0.0,0.0,0.049019607843137254,0.00980392156862745,0.00980392156862745,0.0,0.0,0.45098039215686275,0.0,0.24509803921568626,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007782101167315175,0.0,0.0,0.0,0.0,0.0017686593562079944,0.00035373187124159886,0.00035373187124159886,0.0,0.0,0.01627166607711355,0.0,0.008843296781039971,0.0,0.0007074637424831977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03685092127303183,0.0,0.0,0.0,0.0,0.008375209380234505,0.0016750418760469012,0.0016750418760469012,0.0,0.0,0.07705192629815745,0.0,0.04187604690117253,0.0,0.0033500837520938024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1059,0.0018885741265344666,0.03588290840415486,0.0,0.0,0.0,0.0,0.0,0.010387157695939566,0.009442870632672332,0.0,0.0,0.47592067988668557,0.0,0.42398489140698775,0.0,0.0056657223796034,0.010387157695939566,0.0,0.0,0.0,0.013220018885741265,0.0,0.0066100094428706326,0.0,0.0066100094428706326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.653435398683078e-05,0.0008841527257497847,0.0,0.0,0.0,0.0,0.0,0.0002559389469275693,0.0002326717699341539,0.0,0.0,0.011726657204681357,0.0,0.01044696247004351,0.0,0.00013960306196049234,0.0002559389469275693,0.0,0.0,0.0,0.00032574047790781546,0.0,0.00016287023895390773,0.0,0.00016287023895390773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020785699438786114,0.003949282893369362,0.0,0.0,0.0,0.0,0.0,0.0011432134691332363,0.0010392849719393059,0.0,0.0,0.05237996258574101,0.0,0.04666389524007483,0.0,0.0006235709831635835,0.0011432134691332363,0.0,0.0,0.0,0.001454998960715028,0.0,0.000727499480357514,0.0,0.000727499480357514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.10294117647058823,0.0,0.0,0.0,0.0,0.0,0.007352941176470588,0.007352941176470588,0.0,0.0,0.4264705882352941,0.0,0.3897058823529412,0.0,0.022058823529411766,0.007352941176470588,0.0,0.0,0.0,0.014705882352941176,0.0,0.007352941176470588,0.0,0.007352941176470588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025371511417180137,0.0,0.0,0.0,0.0,0.0,0.0001812250815512867,0.0001812250815512867,0.0,0.0,0.010511054729974628,0.0,0.009604929322218195,0.0,0.0005436752446538601,0.0001812250815512867,0.0,0.0,0.0,0.0003624501631025734,0.0,0.0001812250815512867,0.0,0.0001812250815512867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01217391304347826,0.0,0.0,0.0,0.0,0.0,0.0008695652173913044,0.0008695652173913044,0.0,0.0,0.050434782608695654,0.0,0.04608695652173913,0.0,0.0026086956521739132,0.0008695652173913044,0.0,0.0,0.0,0.0017391304347826088,0.0,0.0008695652173913044,0.0,0.0008695652173913044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
